2026-03-30 18:47:04 | INFO    | Trial 48 | Seed 3 | Starting | Params: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.9489676712858607, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:06 | INFO    | Trial 49 | Seed 2 | Ended | Score: {'alpha': 0.0014652071223101063, 'gamma': 0.9979539379346617, 'epsilon': 1.0, 'epsilon_decay': 0.9442562946320849, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:06 | INFO    | Trial 49 | Seed 3 | Starting | Params: {'alpha': 0.0014652071223101063, 'gamma': 0.9979539379346617, 'epsilon': 1.0, 'epsilon_decay': 0.9442562946320849, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:08 | INFO    | Trial 52 | Seed 1 | Ended | Score: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:08 | INFO    | Trial 52 | Seed 2 | Starting | Params: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:16 | INFO    | Trial 50 | Seed 2 | Ended | Score: {'alpha': 0.020517227967539676, 'gamma': 0.9263528240692488, 'epsilon': 1.0, 'epsilon_decay': 0.957534568747474, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:17 | INFO    | Trial 50 | Seed 3 | Starting | Params: {'alpha': 0.020517227967539676, 'gamma': 0.9263528240692488, 'epsilon': 1.0, 'epsilon_decay': 0.957534568747474, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:48 | INFO    | Trial 51 | Seed 3 | Ended | Score: {'alpha': 0.010491619813205474, 'gamma': 0.9609320903369349, 'epsilon': 1.0, 'epsilon_decay': 0.9667014925988295, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:48 | INFO    | Trial 51 | Seed 4 | Starting | Params: {'alpha': 0.010491619813205474, 'gamma': 0.9609320903369349, 'epsilon': 1.0, 'epsilon_decay': 0.9667014925988295, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:50 | INFO    | Trial 53 | Seed 2 | Ended | Score: {'alpha': 0.0347088886203002, 'gamma': 0.8538213796655966, 'epsilon': 1.0, 'epsilon_decay': 0.9061475772246443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:47:50 | INFO    | Trial 53 | Seed 3 | Starting | Params: {'alpha': 0.0347088886203002, 'gamma': 0.8538213796655966, 'epsilon': 1.0, 'epsilon_decay': 0.9061475772246443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:08 | INFO    | Trial 55 | Seed 2 | Ended | Score: {'alpha': 0.12215053437893973, 'gamma': 0.8406636393746869, 'epsilon': 1.0, 'epsilon_decay': 0.923965173381302, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:08 | INFO    | Trial 54 | Seed 2 | Ended | Score: {'alpha': 0.01851820928276798, 'gamma': 0.8003577810312431, 'epsilon': 1.0, 'epsilon_decay': 0.9026189820443227, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:08 | INFO    | Trial 55 | Seed 3 | Starting | Params: {'alpha': 0.12215053437893973, 'gamma': 0.8406636393746869, 'epsilon': 1.0, 'epsilon_decay': 0.923965173381302, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:08 | INFO    | Trial 54 | Seed 3 | Starting | Params: {'alpha': 0.01851820928276798, 'gamma': 0.8003577810312431, 'epsilon': 1.0, 'epsilon_decay': 0.9026189820443227, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:12 | INFO    | Trial 48 | Seed 3 | Ended | Score: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.9489676712858607, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:12 | INFO    | Trial 48 | Seed 4 | Starting | Params: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.9489676712858607, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:28 | INFO    | Trial 49 | Seed 3 | Ended | Score: {'alpha': 0.0014652071223101063, 'gamma': 0.9979539379346617, 'epsilon': 1.0, 'epsilon_decay': 0.9442562946320849, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:28 | INFO    | Trial 49 | Seed 4 | Starting | Params: {'alpha': 0.0014652071223101063, 'gamma': 0.9979539379346617, 'epsilon': 1.0, 'epsilon_decay': 0.9442562946320849, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:35 | INFO    | Trial 50 | Seed 3 | Ended | Score: {'alpha': 0.020517227967539676, 'gamma': 0.9263528240692488, 'epsilon': 1.0, 'epsilon_decay': 0.957534568747474, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:48:35 | INFO    | Trial 50 | Seed 4 | Starting | Params: {'alpha': 0.020517227967539676, 'gamma': 0.9263528240692488, 'epsilon': 1.0, 'epsilon_decay': 0.957534568747474, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:03 | INFO    | Trial 52 | Seed 2 | Ended | Score: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:03 | INFO    | Trial 52 | Seed 3 | Starting | Params: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:10 | INFO    | Trial 53 | Seed 3 | Ended | Score: {'alpha': 0.0347088886203002, 'gamma': 0.8538213796655966, 'epsilon': 1.0, 'epsilon_decay': 0.9061475772246443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:10 | INFO    | Trial 53 | Seed 4 | Starting | Params: {'alpha': 0.0347088886203002, 'gamma': 0.8538213796655966, 'epsilon': 1.0, 'epsilon_decay': 0.9061475772246443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:32 | INFO    | Trial 51 | Seed 4 | Ended | Score: {'alpha': 0.010491619813205474, 'gamma': 0.9609320903369349, 'epsilon': 1.0, 'epsilon_decay': 0.9667014925988295, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:32 | INFO    | Trial 51 | Scores: (-46918.0, 2355.0336727953595)
2026-03-30 18:49:38 | INFO    | Trial 55 | Seed 3 | Ended | Score: {'alpha': 0.12215053437893973, 'gamma': 0.8406636393746869, 'epsilon': 1.0, 'epsilon_decay': 0.923965173381302, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:38 | INFO    | Trial 55 | Seed 4 | Starting | Params: {'alpha': 0.12215053437893973, 'gamma': 0.8406636393746869, 'epsilon': 1.0, 'epsilon_decay': 0.923965173381302, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:47 | INFO    | Trial 54 | Seed 3 | Ended | Score: {'alpha': 0.01851820928276798, 'gamma': 0.8003577810312431, 'epsilon': 1.0, 'epsilon_decay': 0.9026189820443227, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:47 | INFO    | Trial 54 | Seed 4 | Starting | Params: {'alpha': 0.01851820928276798, 'gamma': 0.8003577810312431, 'epsilon': 1.0, 'epsilon_decay': 0.9026189820443227, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:53 | INFO    | Trial 49 | Seed 4 | Ended | Score: {'alpha': 0.0014652071223101063, 'gamma': 0.9979539379346617, 'epsilon': 1.0, 'epsilon_decay': 0.9442562946320849, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:49:53 | INFO    | Trial 49 | Scores: (-46271.2, 2847.4784213405374)
2026-03-30 18:50:08 | INFO    | Trial 48 | Seed 4 | Ended | Score: {'alpha': 0.013024918347568214, 'gamma': 0.8505556592320386, 'epsilon': 1.0, 'epsilon_decay': 0.9489676712858607, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:08 | INFO    | Trial 48 | Scores: (-52029.0, 4097.824984061667)
2026-03-30 18:50:10 | INFO    | Trial 50 | Seed 4 | Ended | Score: {'alpha': 0.020517227967539676, 'gamma': 0.9263528240692488, 'epsilon': 1.0, 'epsilon_decay': 0.957534568747474, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:10 | INFO    | Trial 50 | Scores: (-46087.0, 3039.3105139159443)
2026-03-30 18:50:20 | INFO    | Trial 52 | Seed 3 | Ended | Score: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:20 | INFO    | Trial 52 | Seed 4 | Starting | Params: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:26 | INFO    | Trial 55 | Seed 4 | Ended | Score: {'alpha': 0.12215053437893973, 'gamma': 0.8406636393746869, 'epsilon': 1.0, 'epsilon_decay': 0.923965173381302, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:26 | INFO    | Trial 55 | Scores: (-44553.8, 4452.411858757005)
2026-03-30 18:50:27 | INFO    | Trial 53 | Seed 4 | Ended | Score: {'alpha': 0.0347088886203002, 'gamma': 0.8538213796655966, 'epsilon': 1.0, 'epsilon_decay': 0.9061475772246443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:27 | INFO    | Trial 53 | Scores: (-46882.4, 5092.470386757295)
2026-03-30 18:50:27 | INFO    | Trial 56 | Seed 0 | Starting | Params: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:36 | INFO    | Trial 54 | Seed 4 | Ended | Score: {'alpha': 0.01851820928276798, 'gamma': 0.8003577810312431, 'epsilon': 1.0, 'epsilon_decay': 0.9026189820443227, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:36 | INFO    | Trial 54 | Scores: (-49624.2, 2857.540158947902)
2026-03-30 18:50:44 | INFO    | Trial 52 | Seed 4 | Ended | Score: {'alpha': 0.025101741442646434, 'gamma': 0.8927804918800293, 'epsilon': 1.0, 'epsilon_decay': 0.9850324175372015, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:44 | INFO    | Trial 52 | Scores: (-47519.8, 3451.842140075354)
2026-03-30 18:50:46 | INFO    | Trial 56 | Seed 0 | Ended | Score: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:46 | INFO    | Trial 56 | Seed 1 | Starting | Params: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:51 | INFO    | Trial 57 | Seed 0 | Starting | Params: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:57 | INFO    | Trial 59 | Seed 0 | Starting | Params: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:59 | INFO    | Trial 56 | Seed 1 | Ended | Score: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:50:59 | INFO    | Trial 56 | Seed 2 | Starting | Params: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:05 | INFO    | Trial 61 | Seed 0 | Starting | Params: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:19 | INFO    | Trial 57 | Seed 0 | Ended | Score: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:19 | INFO    | Trial 57 | Seed 1 | Starting | Params: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:28 | INFO    | Trial 58 | Seed 0 | Starting | Params: {'alpha': 0.002330513806442736, 'gamma': 0.903527622540989, 'epsilon': 1.0, 'epsilon_decay': 0.9912232542067767, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:30 | INFO    | Trial 60 | Seed 0 | Starting | Params: {'alpha': 0.42133876558569655, 'gamma': 0.8993118672987375, 'epsilon': 1.0, 'epsilon_decay': 0.9593952630662376, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:31 | INFO    | Trial 59 | Seed 0 | Ended | Score: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:31 | INFO    | Trial 59 | Seed 1 | Starting | Params: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:52 | INFO    | Trial 56 | Seed 2 | Ended | Score: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:52 | INFO    | Trial 56 | Seed 3 | Starting | Params: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:51:58 | INFO    | Trial 62 | Seed 0 | Starting | Params: {'alpha': 0.0008393462092294461, 'gamma': 0.9859779827424979, 'epsilon': 1.0, 'epsilon_decay': 0.9104351777754498, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:00 | INFO    | Trial 61 | Seed 0 | Ended | Score: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:00 | INFO    | Trial 61 | Seed 1 | Starting | Params: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:06 | INFO    | Trial 57 | Seed 1 | Ended | Score: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:06 | INFO    | Trial 57 | Seed 2 | Starting | Params: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:23 | INFO    | Trial 59 | Seed 1 | Ended | Score: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:23 | INFO    | Trial 59 | Seed 2 | Starting | Params: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:25 | INFO    | Trial 63 | Seed 0 | Starting | Params: {'alpha': 0.0016089133591301278, 'gamma': 0.8983399950809778, 'epsilon': 1.0, 'epsilon_decay': 0.9549165306861593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:58 | INFO    | Trial 60 | Seed 0 | Ended | Score: {'alpha': 0.42133876558569655, 'gamma': 0.8993118672987375, 'epsilon': 1.0, 'epsilon_decay': 0.9593952630662376, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:52:58 | INFO    | Trial 60 | Seed 1 | Starting | Params: {'alpha': 0.42133876558569655, 'gamma': 0.8993118672987375, 'epsilon': 1.0, 'epsilon_decay': 0.9593952630662376, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:26 | INFO    | Trial 56 | Seed 3 | Ended | Score: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:26 | INFO    | Trial 56 | Seed 4 | Starting | Params: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:33 | INFO    | Trial 61 | Seed 1 | Ended | Score: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:33 | INFO    | Trial 61 | Seed 2 | Starting | Params: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:36 | INFO    | Trial 62 | Seed 0 | Ended | Score: {'alpha': 0.0008393462092294461, 'gamma': 0.9859779827424979, 'epsilon': 1.0, 'epsilon_decay': 0.9104351777754498, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:36 | INFO    | Trial 62 | Seed 1 | Starting | Params: {'alpha': 0.0008393462092294461, 'gamma': 0.9859779827424979, 'epsilon': 1.0, 'epsilon_decay': 0.9104351777754498, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:42 | INFO    | Trial 57 | Seed 2 | Ended | Score: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:42 | INFO    | Trial 57 | Seed 3 | Starting | Params: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:43 | INFO    | Trial 58 | Seed 0 | Ended | Score: {'alpha': 0.002330513806442736, 'gamma': 0.903527622540989, 'epsilon': 1.0, 'epsilon_decay': 0.9912232542067767, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:53:43 | INFO    | Trial 58 | Seed 1 | Starting | Params: {'alpha': 0.002330513806442736, 'gamma': 0.903527622540989, 'epsilon': 1.0, 'epsilon_decay': 0.9912232542067767, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:03 | INFO    | Trial 63 | Seed 0 | Ended | Score: {'alpha': 0.0016089133591301278, 'gamma': 0.8983399950809778, 'epsilon': 1.0, 'epsilon_decay': 0.9549165306861593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:03 | INFO    | Trial 63 | Seed 1 | Starting | Params: {'alpha': 0.0016089133591301278, 'gamma': 0.8983399950809778, 'epsilon': 1.0, 'epsilon_decay': 0.9549165306861593, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:07 | INFO    | Trial 59 | Seed 2 | Ended | Score: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:07 | INFO    | Trial 59 | Seed 3 | Starting | Params: {'alpha': 0.13128310985940367, 'gamma': 0.9971274312587006, 'epsilon': 1.0, 'epsilon_decay': 0.9073890886119413, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:17 | INFO    | Trial 60 | Seed 1 | Ended | Score: {'alpha': 0.42133876558569655, 'gamma': 0.8993118672987375, 'epsilon': 1.0, 'epsilon_decay': 0.9593952630662376, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:17 | INFO    | Trial 60 | Seed 2 | Starting | Params: {'alpha': 0.42133876558569655, 'gamma': 0.8993118672987375, 'epsilon': 1.0, 'epsilon_decay': 0.9593952630662376, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:27 | INFO    | Trial 56 | Seed 4 | Ended | Score: {'alpha': 0.003833949305410186, 'gamma': 0.9672889316484279, 'epsilon': 1.0, 'epsilon_decay': 0.9153761495289443, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:27 | INFO    | Trial 56 | Scores: (-48966.6, 1242.192352254674)
2026-03-30 18:54:33 | INFO    | Trial 57 | Seed 3 | Ended | Score: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 62 | Seed 1 | Ended | Score: {'alpha': 0.0008393462092294461, 'gamma': 0.9859779827424979, 'epsilon': 1.0, 'epsilon_decay': 0.9104351777754498, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 57 | Seed 4 | Starting | Params: {'alpha': 0.00026518715189492357, 'gamma': 0.983496356313053, 'epsilon': 1.0, 'epsilon_decay': 0.9072894712248283, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 62 | Seed 2 | Starting | Params: {'alpha': 0.0008393462092294461, 'gamma': 0.9859779827424979, 'epsilon': 1.0, 'epsilon_decay': 0.9104351777754498, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 61 | Seed 2 | Ended | Score: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 61 | Seed 3 | Starting | Params: {'alpha': 0.00034394099984984175, 'gamma': 0.9305333269333096, 'epsilon': 1.0, 'epsilon_decay': 0.901727650808616, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 58 | Seed 1 | Ended | Score: {'alpha': 0.002330513806442736, 'gamma': 0.903527622540989, 'epsilon': 1.0, 'epsilon_decay': 0.9912232542067767, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-30 18:54:33 | INFO    | Trial 58 | Seed 2 | Starting | Params: {'alpha': 0.002330513806442736, 'gamma': 0.903527622540989, 'epsilon': 1.0, 'epsilon_decay': 0.9912232542067767, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-31 17:13:05 | INFO    | Trial 71 | Seed 0 | Starting | Params: {'alpha': 0.00013690389924111206, 'gamma': 0.9343178925776966, 'epsilon': 1.0, 'epsilon_decay': 0.9831688059594706, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-31 17:13:05 | INFO    | Trial 64 | Seed 0 | Starting | Params: {'alpha': 0.004672582327085186, 'gamma': 0.9295305777659209, 'epsilon': 1.0, 'epsilon_decay': 0.9866287770094062, 'epsilon_min': 0.01, 'n_episodes': 100}
